,title,handle,created,product_type,price,sku,available,image
1550,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204105,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1551,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204011,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1552,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204115,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1553,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204012,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1554,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204013,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1555,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204014,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1556,The Xander Navy Sale,the-xander-navy,2022-01-19T12:56:35-06:00,Sneakers,75.00,HB8204015,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-navy-29447978221630.png?v=1657043869
1557,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020006,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1558,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020007,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1559,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020007E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1560,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020075,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1561,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020008,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1562,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020008E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1563,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020085,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1564,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020085E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1565,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020009,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1566,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020009E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1567,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020095,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1568,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020095E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1569,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020010,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1570,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020010E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1571,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020105,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1572,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020105E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1573,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020011,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1574,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020011E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1575,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020115,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1576,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020115E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1577,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020012,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1578,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020012E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1579,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020013,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1580,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020013E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1581,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020014,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1582,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020015,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1583,The Hynes Brown,the-hynes-brown,2022-06-13T14:15:58-05:00,Boots,250.00,HB9020016,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-brown-29428521533502.png?v=1656433660
1584,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010006,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1585,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010007,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1586,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010007E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1587,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010075,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1588,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010008,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1589,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010008E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1590,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010085,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1591,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010085E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1592,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010009,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1593,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010009E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1594,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010095,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1595,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010095E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1596,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010010,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1597,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010010E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1598,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010105,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1599,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010105E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1600,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010011,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1601,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010011E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1602,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010115,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1603,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010115E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1604,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010012,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1605,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010012E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1606,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010013,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1607,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010013E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1608,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010014,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1609,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010015,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1610,The Hynes Black,the-hynes-black,2022-06-13T14:14:55-05:00,Boots,250.00,HB9010016,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hynes-black-29454774370366.png?v=1657218651
1611,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028006,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1612,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028007,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1613,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028007E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1614,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028075,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1615,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028008,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1616,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028008E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1617,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028085,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1618,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028085E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1619,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028009,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1620,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028009E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1621,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028095,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1622,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028095E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1623,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028010,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1624,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028010E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1625,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028105,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1626,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028105E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1627,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028011,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1628,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028011E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1629,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028115,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1630,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028115E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1631,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028012,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1632,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028012E,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1633,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028013,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1634,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028013E,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1635,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028014,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1636,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028015,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1637,The Hollis Olive,the-hollis-olive,2022-01-25T12:50:41-06:00,Boots,295.00,HBB1028016,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-boots-the-hollis-olive-29270120923198.jpg?v=1650910895
1638,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206006,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1639,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206007,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1640,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206075,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1641,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206008,True,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1642,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206085,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1643,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206009,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1644,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206095,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
1645,The Xander Wheat,the-xander-wheat,2022-03-24T12:40:00-05:00,Sneakers,175.00,HB8206010,False,https://cdn.shopify.com/s/files/1/0048/2912/products/helm-sneakers-the-xander-wheat-29270113058878.jpg?v=1650910354
